player_id,player_name,level,games_played,at_bats,runs,hits,doubles,triples,home_runs,rbi,walks,strikeouts_batting,stolen_bases,caught_stealing,left_on_base,ground_into_double_play,innings_pitched,hits_allowed,runs_allowed,earned_runs,walks_allowed,strikeouts_pitching,home_runs_allowed,inherited_runners,inherited_runners_scored,batting_average,on_base_percentage,slugging_percentage,era,whip,strike_percentage,ops,primary_position
688519,Sam Whiting,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,1,1,4,1,0,0,NA,NA,NA,1.8,1.6,68.53932584269663,NA,Pitcher
688551,Addison Kopack,A+,1,4,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,NA,NA,0,1.5,Batter
688551,Addison Kopack,AAA,1,4,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,NA,NA,0,0.5,Batter
688601,Kobe Robinson,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,1,0,0,0,NA,NA,NA,4.5,2.5,57.49999999999999,NA,Pitcher
688682,Cooper Bowman,AA,2,8,0,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,NA,NA,0,0.25,Batter
688692,Jared Simpson,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0,0,50,NA,Pitcher
688714,Ryan Cermak,A+,2,6,1,2,0,0,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,NA,NA,0,0.8333333333333333,Batter
688730,Marques Johnson,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,2,1,3,4,0,0,0,NA,NA,NA,7.5,3.3333333333333335,47.368421052631575,NA,Pitcher
688760,Blaine Crim,AAA,5,19,3,8,1,0,3,11,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.45,0.9473684210526315,NA,NA,0,1.3973684210526316,Batter
688763,Rhett Kouba,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,4,0,0,0,NA,NA,NA,9,2.3333333333333335,53.086419753086425,NA,Pitcher
688776,Jackson Lancaster,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2,2,2,2,2,0,1,1,NA,NA,NA,16.363636363636363,3.6363636363636362,51.42857142857142,NA,Pitcher
688780,Luke Gold,A+,2,7,0,1,0,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.25,0.14285714285714285,NA,NA,0,0.39285714285714285,Batter
688857,Stevie Branche,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,2,1,0,0,0,NA,NA,NA,0,30,33.33333333333333,NA,Pitcher
688883,Peyton Pallette,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,3,0,0,0,NA,NA,NA,4.5,1.5,70.58823529411765,NA,Pitcher
688910,Blake Goldsberry,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,NA,NA,NA,9,1,69.23076923076923,NA,Pitcher
688910,Blake Goldsberry,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3,0,0,1,1,0,2,0,NA,NA,NA,0,1.9047619047619047,64.1025641025641,NA,Pitcher
688963,William Sullivan,A+,2,4,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
689041,Rhylan Thomas,AA,1,3,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.6666666666666666,NA,NA,0,1.1666666666666665,Batter
689041,Rhylan Thomas,AAA,3,11,2,2,0,0,0,0,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.3076923076923077,0.18181818181818182,NA,NA,0,0.48951048951048953,Batter
689047,Jacob Wetzel,A,2,6,2,2,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,NA,NA,0,1.6666666666666665,Batter
689070,Spencer Packard,AA,2,7,2,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.3333333333333333,0.14285714285714285,NA,NA,0,0.47619047619047616,Batter
689149,Chad Dallas,AAA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,11,10,10,9,6,1,0,0,NA,NA,NA,12.162162162162161,2.7027027027027026,56.060606060606055,NA,Pitcher
689167,Jeff Lindgren,AAA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17,6,6,6,13,3,0,0,NA,NA,NA,4.122137404580153,1.7557251908396947,65.20568247541931,NA,Pitcher
689200,Jacob Melton,AAA,2,5,2,3,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.6,1.8,NA,NA,0,2.4,Batter
689233,Lucas Wepf,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,NA,NA,NA,0,1,58.82352941176471,NA,Pitcher
689235,Yassel Pino,A,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
689254,Mason Fluharty,AAA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,7,4,3,0,3,1,2,1,NA,NA,NA,5.294117647058824,1.3725490196078431,69.15636446886447,NA,Pitcher
689275,Henry Williams,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,5,2,4,1,0,0,NA,NA,NA,11.25,1.75,59.45945945945946,NA,Pitcher
689288,Matt Koperniak,AAA,2,7,2,2,0,0,1,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.4444444444444444,0.7142857142857143,NA,NA,0,1.1587301587301586,Batter
689297,Brody Jessee,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,1,3,1,0,0,NA,NA,NA,13.5,2.5,64.58333333333334,NA,Pitcher
689302,Karson Simas,A+,2,6,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,NA,NA,0,0.14285714285714285,Batter
689302,Karson Simas,AAA,1,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
689303,Ian Foggo,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,NA,NA,NA,0,1,65,NA,Pitcher
689359,Dale Stanavich,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,0,0,0,NA,NA,NA,9,4,51.42857142857142,NA,Pitcher
689379,Aidan Anderson,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,2,0,NA,NA,NA,0,5,54.54545454545454,NA,Pitcher
689414,Liam Hicks,AA,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
689456,Austin Murr,A+,1,3,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,NA,NA,0,0.8333333333333333,Batter
689456,Austin Murr,AA,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,NA,NA,0,0.3333333333333333,Batter
689461,Tanner Cooper,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,0,0,2,1,1,NA,NA,NA,18,3,63.04347826086957,NA,Pitcher
689508,Orlando Ortiz-Mayr,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,4,0,0,0,NA,NA,NA,1.8,0.6,60,NA,Pitcher
689531,Brett Squires,A+,3,13,2,4,1,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,0.3076923076923077,0.38461538461538464,NA,NA,0,0.6923076923076923,Batter
689688,Ethan Workinger,A+,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,NA,NA,0,1,Batter
689690,Alek Jacob,AAA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3,0,2,0,0,0,NA,NA,NA,13.5,2.5,82.14285714285714,NA,Pitcher
689750,Jacob Buchberger,AA,3,11,2,3,0,0,0,0,1,4,1,0,9,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,0.3333333333333333,0.2727272727272727,NA,NA,0,0.606060606060606,Batter
689821,Michael Cuevas,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,2,1,3,1,0,0,NA,NA,NA,3.6,1.4,67.53246753246754,NA,Pitcher
689822,Matt Rudick,AA,4,15,1,4,0,0,1,1,1,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.3125,0.4666666666666667,NA,NA,0,0.7791666666666667,Batter
689909,Jadiel Sanchez,A+,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
689931,Peyton Graham,A+,2,6,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.2857142857142857,0.16666666666666666,NA,NA,0,0.45238095238095233,Batter
689959,Caeden Trenkle,AA,2,6,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,NA,NA,0,0.14285714285714285,Batter
689984,Zach Arnold,A+,1,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
689984,Zach Arnold,AA,2,6,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.2857142857142857,0.16666666666666666,NA,NA,0,0.45238095238095233,Batter
690022,Ryan Ritter,AA,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
690086,Tristan Stivors,AA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3,4,4,3,1,0,0,0,NA,NA,NA,17.142857142857142,2.857142857142857,48.01829268292683,NA,Pitcher
690104,Graham Osman,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,NA,NA,NA,0,2,50,NA,Pitcher
690107,Jackson Glenn,AA,2,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
690148,Chris Kachmar,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,5,0,0,0,NA,NA,NA,0,0.5,66.66666666666666,NA,Pitcher
690148,Chris Kachmar,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,1,0,0,0,NA,NA,NA,18,4,54.83870967741935,NA,Pitcher
690180,Bryce Windham,AAA,3,7,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.5,0.2857142857142857,NA,NA,0,0.7857142857142857,Batter
690229,LJ McDonough,A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,4,4,3,3,3,1,3,0,NA,NA,NA,8.709677419354838,2.258064516129032,57.820136852394924,NA,Pitcher
690291,Jace Jung,AAA,1,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
690342,Cam Tullar,A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.300000000000001,8,6,6,5,4,2,0,0,NA,NA,NA,10.188679245283017,2.4528301886792447,60.04682843763304,NA,Pitcher
690370,Tyler Schlaffer,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,3,0,0,0,NA,NA,NA,3,0.6666666666666666,65.85365853658537,NA,Pitcher
690382,Michael Darrell-Hicks,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,3,0,0,0,4,0,2,0,NA,NA,NA,0,0.7317073170731708,71.69811320754717,NA,Pitcher
690443,Mike Antico,AA,2,9,1,1,0,0,0,1,0,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,NA,NA,0,0.2222222222222222,Batter
690443,Mike Antico,AAA,1,4,1,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,NA,NA,0,1.25,Batter
690448,Mike Jarvis,AA,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
690448,Mike Jarvis,AAA,1,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,NA,NA,0,0.25,Batter
690474,Tommy Sacco Jr.,AA,1,3,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,NA,NA,0,0.8333333333333333,Batter
690501,Tyler Eckberg,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,1,2,0,2,0,NA,NA,NA,0,0.9090909090909091,55.00000000000001,NA,Pitcher
690603,Kristófer Bow,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,2,3,0,3,3,0,1,1,NA,NA,NA,0,2.380952380952381,53.125,NA,Pitcher
690658,Will Johnston,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,2,7,0,0,0,NA,NA,NA,1.8,1,61.8421052631579,NA,Pitcher
690667,Trey Dombroski,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,2,0,0,0,NA,NA,NA,0,1,64.86486486486487,NA,Pitcher
690736,Trey McGough,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,NA,NA,NA,0,0.5,75,NA,Pitcher
690804,Ryan Nicholson,A,1,2,2,1,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0.5,NA,NA,0,1.3,Batter
690841,Matt O'Neill,AA,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,NA,0,0.6666666666666666,Batter
690914,Brody Moore,A+,2,7,1,3,0,0,1,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.8571428571428571,NA,NA,0,1.2857142857142856,Batter
690921,Micah Dallas,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,87.5,NA,Pitcher
690921,Micah Dallas,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,NA,NA,0,1,66.66666666666666,NA,Pitcher
690922,Ryan Sublette,AA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,0,0,0,0,NA,NA,NA,Inf,Inf,39.285714285714285,NA,Batter
690924,Braxton Fulford,AA,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
690944,Curtis Washington Jr.,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2,0,NA,NA,NA,0,0,50,NA,Pitcher
690944,Curtis Washington Jr.,AAA,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,NA,NA,0,0.5,Batter
690953,Mick Abel,AAA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,6,7,7,12,9,0,0,0,NA,NA,NA,8.63013698630137,2.4657534246575343,55.31875915974597,NA,Pitcher
690956,Werner Blakely,A+,3,9,1,1,1,0,0,1,2,2,1,0,6,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2727272727272727,0.2222222222222222,NA,NA,0,0.4949494949494949,Batter
690957,Jace Bohrofen,A+,3,10,3,2,0,1,1,3,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0.2,0.38461538461538464,0.7,NA,NA,0,1.0846153846153845,Batter
690958,Drew Bowser,A,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,NA,0,0.6666666666666666,Batter
690961,Enrique Bradfield Jr.,A+,1,3,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,NA,NA,0,1.3333333333333333,Batter
690969,Kellum Clark,A+,2,5,0,1,0,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0.2,0.42857142857142855,0.2,NA,NA,0,0.6285714285714286,Batter
690971,Chase Davis,A,1,4,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.75,NA,NA,0,1.25,Batter
690974,Jake Eddington,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,2,0,0,0,3,0,2,1,NA,NA,NA,0,0.9523809523809523,66.66666666666666,NA,Pitcher
690976,Alex Freeland,AAA,2,7,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.125,0,NA,NA,0,0.125,Batter
690983,Hunter Haas,A+,2,8,1,1,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,NA,NA,0,0.25,Batter
690987,Robert Hassell III,AA,1,5,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,NA,NA,0,0.8,Batter
690988,Austin Hendrick,AA,2,7,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,NA,NA,0,0.2857142857142857,Batter
690992,Ed Howard,A+,5,19,4,8,1,0,0,2,1,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.45,0.47368421052631576,NA,NA,0,0.9236842105263158,Batter
690997,Nolan McLean,AA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7,5,4,6,7,1,0,0,NA,NA,NA,5.070422535211268,1.8309859154929577,59.49599826952195,NA,Pitcher
690999,Blake Money,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,6,0,0,0,NA,NA,NA,0,0.2,61.29032258064516,NA,Pitcher
691001,Robert Moore,AA,2,6,1,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.5,NA,NA,0,0.8333333333333333,Batter
691002,Yohandy Morales,AA,3,10,2,3,0,0,0,1,2,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0.3,0.4166666666666667,0.3,NA,NA,0,0.7166666666666667,Batter
691003,Tre' Morgan,A+,1,5,1,1,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,NA,NA,0,0.4,Batter
691004,Aaron Nixon,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,0,0,66.66666666666666,NA,Pitcher
691006,Kevin Parada,AA,3,11,0,2,0,0,0,0,1,4,0,1,6,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.25,0.18181818181818182,NA,NA,0,0.4318181818181818,Batter
691008,Max Rajcic,AA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,3,3,5,15,0,0,0,NA,NA,NA,1.4210526315789473,1.263157894736842,62.10154988124007,NA,Pitcher
691011,Drew Romo,AAA,1,4,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,1,NA,NA,0,1.25,Batter
691017,Travis Sthele,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,3,5,0,0,0,NA,NA,NA,0,1.1666666666666667,59.09090909090909,NA,Pitcher
691019,Kyle Teel,AAA,1,4,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,NA,NA,0,0.2,Batter
691021,A.J. Vukovich,AA,4,15,1,4,2,0,0,2,0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.26666666666666666,0.4,NA,NA,0,0.6666666666666667,Batter
691024,Cayden Wallace,AA,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
691171,Manuel Veloz,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,0,0,0,NA,NA,NA,0,0.75,76.92307692307693,NA,Pitcher
691172,Yosver Zulueta,AAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,NA,NA,NA,0,1,70.96774193548387,NA,Pitcher
691179,Erick Peña,A,2,5,1,2,0,0,1,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1,NA,NA,0,1.4,Batter
691181,Emmanuel Rodriguez,AA,2,7,2,1,1,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.3333333333333333,0.2857142857142857,NA,NA,0,0.6190476190476191,Batter
691185,Max Acosta,AA,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
691186,Arol Vera,A+,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
691186,Arol Vera,AA,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
691188,Robert Puason,A,1,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
691191,Jose Salas,A+,3,12,1,1,1,0,0,1,0,4,0,0,13,1,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0.16666666666666666,NA,NA,0,0.25,Batter
691251,Andry Lara,AA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,6,6,3,11,1,0,0,NA,NA,NA,4.909090909090909,1.4545454545454546,65.24926686217009,NA,Pitcher
691252,Jhon Diaz,A,1,2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.5,NA,NA,0,1.1666666666666665,Batter
691252,Jhon Diaz,A+,1,3,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,1.3333333333333333,NA,NA,0,1.8333333333333333,Batter
691262,Reginald Preciado,A,1,2,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,Batter
